X	Strontium	38	Sr	55.0	6.0	1836	0	12.1	9.0	0	SrCO3	88Sr
Sr	38	319.8	0.8	0.6	0.15	f	87Sr	f	1548.2	f	N
Sr	38	381.0	1.0	0.25	0.1	f	Sr	t	?	u	N
Sr	38	388.6	0.7	1.6	0.3	f	87Sr	f	388.6	f	N
Sr	38	435.4	1.0	0.7	0.2	f	Sr	t	?	u	N
Sr	38	462.6	1.2	0.65	0.15	f	88Sr	f	3952.7	f	N
Sr	38	483.8	1.0	0.85	0.25	f	87Sr	f	872.4	f	N
Sr	38	570.2	0.8	0.9	0.2	f	Sr	t	?	u	N
Sr	38	584.0	0.9	0.9	0.2	m	88Sr	f	4167.8	f	N
Sr	38	627.1	0.7	1.0	0.2	f	86Sr	f	2481	f	N
Sr	38	763.9	1.2	0.7	0.15	f	Sr	t	?	u	N
Sr	38	777.27	0.1	2.5	0.3	f	86Sr	f	1853.9	f	N
Sr	38	792.69	0.15	1.6	0.3	f	84Sr	f	792.7	f	N
Sr	38	850.7	0.8	1.8	0.4	f	88Sr	f	3584.8	f	N
Sr	38	897.95	0.1	27.0	2.0	f	88Sr	f	2734.1	f	N
Sr	38	1026.3	1.0	0.4	0.2	f	86Sr	f	2102.9	f	N
Sr	38	1076.63	0.1	18.0	2.0	f	86Sr	f	1076.6	f	N
Sr	38	1152.7	0.2	1.8	0.3	f	86Sr	f	2229.3	f	N
Sr	38	1218.6	0.5	1.8	0.4	f	88Sr	f	3952.8	f	N
Sr	38	1228.4	0.3	1.8	0.4	f	87Sr	f	1228.4	f	N
Sr	38	1239.0	1.0	0.4	0.1	f	Sr	t	?	u	N
Sr	38	1320.1	1.0	2.4	0.5	f	88Sr	f	3156.2	f	N
Sr	38	1382.5	0.2	4.4	0.3	f	88Sr	f	3218.7	f	N
Sr	38	1433.7	1.2	0.75	0.2	f	88Sr	f	4167.8	f	N
Sr	38	1566.5	1.0	1.4	0.3	f	88Sr	f	4300.6	f	N
Sr	38	1690.0	1.0	0.8	0.15	f	Sr	t	?	u	N
Sr	38	1719.3	0.8	1.1	0.2	f	88Sr	f	4453.4	f	N
Sr	38	1739.6	0.3	2.8	0.4	f	Sr	t	?	u	N
Sr	38	1799.2	0.2	5.6	0.6	f	88Sr	f	3635.3	f	N
Sr	38	1836.13	0.0	100.0	0.0	c	88Sr	f	1836.1	f	N
Sr	38	1854.4	0.8	4.4	0.6	m	86Sr	f	1853.9	f	N
Sr	38	1889.7	1.2	0.95	0.25	f	Sr	t	?	u	N
Sr	38	1902.6	1.0	1.2	0.3	f	Sr	t	?	u	N
Sr	38	1918.1	0.9	1.4	0.3	f	Sr	t	?	u	N
Sr	38	2117.6	1.5	0.4	0.1	f	88Sr	f	3952.8	f	N
Sr	38	2203.5	0.8	4.1	0.5	f	88Sr	f	4039.6	f	N
Sr	38	2390.1	1.0	1.1	0.3	f	88Sr	f	4226.2	f	N
Sr	38	2578.4	1.0	1.0	0.2	f	88Sr	f	4414.6	f	N
Sr	38	3011.8	1.0	1.5	0.3	f	Sr	t	?	u	N
Sr	38	3219.0	2.0	1.5	0.4	f	88Sr	f	3218.7	f	N
Sr	38	3486.4	0.8	3.1	0.5	f	88Sr	f	3486.4	f	N
