X	Tin120	50	Sn	40.000	4.000	1171.32	120	8.2	20.4	99.2	Sn	120Sn
120Sn	50	90.2	0.8	9.0	2.5	f	120Sn	f	2285.3	f	E
120Sn	50	170.5	1.0	0.2	0.08	f	120Sn	f	?	u	E
120Sn	50	198.0	0.8	2.3	0.8	f	120Sn	f	2483.3	f	E
120Sn	50	267.8	0.5	0.9	0.2	f	120Sn	f	?	u	E
120Sn	50	279.3	0.8	0.4	0.1	f	120Sn	f	?	u	E
120Sn	50	296.5	0.2	0.71	0.15	f	120Sn	f	2696.8	f	E
120Sn	50	355.1	0.6	0.28	0.1	f	120Sn	f	2549.3	f	E
120Sn	50	401.2	0.2	0.84	0.15	f	120Sn	f	?	u	E
120Sn	50	411.44	0.15	3.8	0.6	f	120Sn	f	2696.8	f	E
120Sn	50	465.5	0.4	0.3	0.1	f	120Sn	f	?	u	E
120Sn	50	545.8	0.3	0.52	0.1	f	120Sn	f	2643.3	f	E
120Sn	50	560.3	0.3	0.68	0.15	f	120Sn	f	?	u	E
120Sn	50	576.1	0.3	0.72	0.15	f	120Sn	f	?	u	E
120Sn	50	657.1	0.4	0.6	0.15	f	120Sn	f	?	u	E
120Sn	50	703.73	0.15	4.1	0.8	f	120Sn	f	1875.0	f	E
120Sn	50	721.4	1.1	0.12	0.05	f	120Sn	f	?	u	E
120Sn	50	774.5	1.1	0.18	0.06	f	120Sn	f	?	u	E
120Sn	50	809.9	1.2	0.18	0.06	f	120Sn	f	?	u	E
120Sn	50	864.2	0.4	0.46	0.1	f	120Sn	f	3058.4	f	E
120Sn	50	876.1	1.2	0.12	0.05	f	120Sn	f	?	u	E
120Sn	50	925.82	0.15	8.3	1.2	f	120Sn	f	2097.2	f	E
120Sn	50	943.5	0.6	0.48	0.1	f	120Sn	f	?	u	E
120Sn	50	988.4	0.2	1.9	0.3	f	120Sn	f	2159.7	f	E
120Sn	50	1006.0	0.4	0.5	0.1	f	120Sn	f	?	u	E
120Sn	50	1022.91	0.15	16.2	2.2	f	120Sn	f	2194.2	f	E
120Sn	50	1035.5	0.4	0.62	0.1	f	120Sn	f	?	u	E
120Sn	50	1050.7	1.1	0.17	0.08	f	120Sn	f	?	u	E
120Sn	50	1093.1	0.7	0.22	0.08	f	120Sn	f	?	u	E
120Sn	50	1100.9	0.4	0.4	0.1	f	120Sn	f	?	u	E
120Sn	50	1114.2	0.4	0.4	0.1	f	120Sn	f	2285.3	f	E
120Sn	50	1134.5	0.5	0.34	0.1	f	120Sn	f	?	u	E
120Sn	50	1151.4	1.0	0.2	0.1	f	120Sn	f	?	u	E
120Sn	50	1171.32	0.1	100.0	0.0	f	120Sn	f	1171.3	f	E
120Sn	50	1184.2	0.2	3.2	0.7	f	120Sn	f	2355.3	f	E
120Sn	50	1229.04	0.15	7.5	1.5	f	120Sn	f	2400.3	f	E
120Sn	50	1249.6	0.2	2.2	0.4	f	120Sn	f	2420.9	f	E
120Sn	50	1294.2	0.4	2.0	0.7	f	120Sn	f	2465.5	f	E
120Sn	50	1319.1	1.1	0.1	0.05	f	120Sn	f	?	u	E
120Sn	50	1356.9	0.4	0.14	0.06	f	120Sn	f	?	u	E
120Sn	50	1367.0	0.8	0.1	0.05	f	120Sn	f	?	u	E
120Sn	50	1415.9	0.3	0.58	0.1	f	120Sn	f	2587.2	f	E
120Sn	50	1436.4	1.5	0.13	0.05	f	120Sn	f	?	u	E
120Sn	50	1472.1	0.2	1.7	0.3	f	120Sn	f	2643.3	f	E
120Sn	50	1549.6	1.4	0.12	0.05	f	120Sn	f	?	u	E
120Sn	50	1556.7	0.2	1.2	0.2	f	120Sn	f	2728.0	f	E
120Sn	50	1596.2	0.8	0.24	0.08	f	120Sn	f	?	u	E
120Sn	50	1664.1	0.3	0.74	0.15	f	120Sn	f	2835.2	f	E
120Sn	50	1686.0	1.3	0.22	0.08	f	120Sn	f	?	u	E
120Sn	50	1759.5	0.7	0.3	0.1	f	120Sn	f	2930.5	f	E
120Sn	50	1863.6	0.9	0.26	0.08	f	120Sn	f	?	u	E
120Sn	50	1886.1	2.5	0.12	0.05	t	120Sn	f	3058.4	f	E
120Sn	50	1908.0	0.6	0.7	0.15	f	120Sn	f	3079.3	f	E
120Sn	50	2009.2	1.0	0.2	0.08	f	120Sn	f	?	u	E
120Sn	50	2038.0	1.6	0.13	0.05	f	120Sn	f	?	u	E
120Sn	50	2066.1	1.0	0.4	0.1	f	120Sn	f	3237.4	f	E
120Sn	50	2097.2	0.2	4.0	0.7	f	120Sn	f	2097.2	f	E
120Sn	50	2179.0	1.4	0.22	0.07	f	120Sn	f	?	u	E
120Sn	50	2211.4	1.2	0.23	0.07	f	120Sn	f	?	u	E
120Sn	50	2265.1	1.0	0.35	0.1	f	120Sn	f	?	u	E
120Sn	50	2284.7	1.9	0.14	0.05	f	120Sn	f	?	u	E
120Sn	50	2355.2	0.2	1.2	0.2	f	120Sn	f	2355.3	f	E
120Sn	50	2375.5	1.0	0.32	0.1	f	120Sn	f	?	u	E
120Sn	50	2421.0	0.3	1.7	0.3	f	120Sn	f	2420.9	f	E
120Sn	50	2650.3	1.2	0.27	0.09	t	120Sn	f	?	u	E
120Sn	50	2659.8	1.4	0.2	0.08	t	120Sn	f	?	u	E
120Sn	50	2728.4	0.5	0.72	0.15	f	120Sn	f	2728.0	f	E
120Sn	50	2834.4	0.7	0.4	0.1	f	120Sn	f	2835.2	f	E
120Sn	50	2930.4	0.4	0.74	0.15	f	120Sn	f	2930.5	f	E
120Sn	50	2985.8	1.3	0.26	0.1	f	120Sn	f	2985.8	f	E
120Sn	50	3158.6	0.7	0.43	0.1	f	120Sn	f	3158.6	f	E
120Sn	50	3279.6	0.9	0.54	0.1	f	120Sn	f	3279.6	f	E
