X	Palladium108	46	Pd	48.326	8.403	433.96	108	6.0	23.3	98.4	Pd	108Pd
108Pd	46	145.5	0.2	0.41	0.04	f	108Pd	f	?	u	E
108Pd	46	204.5	0.3	0.28	0.03	f	108Pd	f	1540.0	t	E
108Pd	46	225.6	0.2	0.35	0.04	f	108Pd	f	1540.0	t	E
108Pd	46	263.0	0.3	0.19	0.03	f	108Pd	f	?	u	E
108Pd	46	276.1	0.3	0.2	0.04	f	108Pd	f	?	u	E
108Pd	46	286.8	0.3	0.16	0.03	f	108Pd	f	?	u	E
108Pd	46	325.9	0.5	0.5	0.02	f	108Pd	f	?	u	E
108Pd	46	366.0	0.3	0.16	0.03	f	108Pd	f	?	u	E
108Pd	46	383.2	0.2	0.35	0.03	f	108Pd	f	1314.2	f	E
108Pd	46	404.07	0.09	4.8	0.5	f	108Pd	f	1335.2	f	E
108Pd	46	433.93	0.08	100.0	0.0	f	108Pd	f	433.9	f	E
108Pd	46	481.9	0.6	0.11	0.02	f	108Pd	f	?	u	E
108Pd	46	497.22	0.07	20.5	0.3	f	108Pd	f	931.2	f	E
108Pd	46	526.2	0.8	0.05	0.02	f	108Pd	f	?	u	E
108Pd	46	531.1	0.8	0.05	0.02	f	108Pd	f	?	u	E
108Pd	46	548.2	0.3	0.18	0.02	f	108Pd	f	1989.8	t	E
108Pd	46	572.1	0.3	0.2	0.04	f	108Pd	f	?	u	E
108Pd	46	575.7	0.2	0.5	0.05	f	108Pd	f	?	u	E
108Pd	46	608.73	0.13	0.7	0.08	f	108Pd	f	1540	f	E
108Pd	46	614.19	0.12	9.4	0.7	f	108Pd	f	1048.1	f	E
108Pd	46	618.72	0.12	4.7	0.4	f	108Pd	f	1052.6	f	E
108Pd	46	634.6	0.6	0.078	0.013	f	108Pd	f	?	u	E
108Pd	46	655.1	0.3	0.13	0.02	f	108Pd	f	1989.8	t	E
108Pd	46	677.99	0.13	0.42	0.03	f	108Pd	f	?	u	E
108Pd	46	722.76	0.12	0.56	0.04	f	108Pd	f	1770.9	f	E
108Pd	46	743.35	0.13	0.46	0.03	f	108Pd	f	?	u	E
108Pd	46	747.9	0.2	0.28	0.03	f	108Pd	f	?	u	E
108Pd	46	791.6	0.8	0.05	0.012	f	108Pd	f	?	u	E
108Pd	46	880.26	0.11	1.7	1.0	f	108Pd	f	1314.2	f	E
108Pd	46	901.31	0.1	4.6	0.3	f	108Pd	f	1335.2	f	E
108Pd	46	908.3	0.3	0.29	0.03	f	108Pd	f	?	u	E
108Pd	46	919.2	0.2	0.33	0.03	f	108Pd	f	?	u	E
108Pd	46	931.15	0.1	4.5	0.3	f	108Pd	f	931.2	f	E
108Pd	46	941.65	0.15	0.49	0.04	f	108Pd	f	1989.8	t	E
108Pd	46	947.27	0.14	0.64	0.05	f	108Pd	f	2282.5	f	E
108Pd	46	985.3	0.8	0.06	0.13	f	108Pd	f	?	u	E
108Pd	46	1007.21	0.1	3.3	0.2	f	108Pd	f	1441.1	f	E
