X	Rhenium	75	Re	20.0	3.0	646	0	23.0	25.0	0	Re	185Re187Re
Re	75	125.4	0.15	331.0	40.0	f	185Re	f	125.4	f	N
Re	75	134.247	0.0	484.0	60.0	c	187Re	f	134.2	f	N
Re	75	149.5	0.6	8.0	3.0	f	NG	f	?	u	N
Re	75	154.8	0.8	16.0	5.0	f	187Re	f	772.9	f	N
Re	75	159.0	0.2	105.0	12.0	f	185Re	f	284.3	f	N
Re	75	169.7	0.2	149.0	18.0	f	187Re	f	303.9	f	N
Re	75	177.7	1.0	38.0	12.0	f	185Re	f	546	f	N
Re	75	182.1	0.3	80.0	10.0	f	187Re	f	388.3	f	N
Re	75	191.3	0.3	35.0	4.0	f	185Re	f	475.5	f	N
Re	75	205.0	0.6	22.0	5.0	f	187Re	f	508.7	f	N
Re	75	206.3	0.6	18.0	6.0	f	187Re	f	206.2	f	N
Re	75	209.4	0.8	16.0	5.0	f	NG	f	?	u	N
Re	75	214.5	0.3	24.0	4.0	f	NG	f	?	u	N
Re	75	221.4	0.6	5.3	1.8	f	185Re	f	697.2	f	N
Re	75	227.3	0.7	3.3	1.6	f	Re	f	?	u	N
Re	75	236.4	0.3	36.0	4.0	f	187Re	f	745.1	f	N
Re	75	242.9	0.2	183.0	14.0	f	185Re	f	368.3	f	N
Re	75	252.0	0.3	20.0	3.0	f	NG	f	?	u	N
Re	75	274.7	0.8	11.0	3.0	f	NG	f	?	u	N
Re	75	277.9	0.8	5.0	2.0	f	Re	f	?	u	N
Re	75	284.2	0.4	8.6	1.2	f	185Re	f	284.3	f	N
Re	75	290.3	0.3	18.0	2.0	f	NG	f	?	u	N
Re	75	303.9	0.3	18.0	2.0	f	187Re	f	303.9	f	N
Re	75	316.3	0.4	10.0	2.0	f	NG	f	?	u	N
Re	75	351.0	0.4	10.0	2.0	f	185Re	f	475.5	t	N
Re	75	361.1	0.4	6.0	1.2	f	Re	f	?	u	N
Re	75	374.5	0.3	25.0	3.0	f	187Re	f	508.7	f	N
Re	75	390.1	0.4	7.2	1.0	f	NG	f	?	u	N
Re	75	405.0	0.8	11.0	4.0	f	Re	f	?	u	N
Re	75	413.2	0.6	12.0	3.0	f	185Re	f	697.2	f	N
Re	75	437.8	0.8	6.3	1.5	f	Re	f	?	u	N
Re	75	442.7	0.3	21.0	3.0	f	Re	f	?	u	N
Re	75	454.8	0.8	12.0	3.0	f	187Re	f	589	f	N
Re	75	458.1	0.8	14.0	3.0	f	Re	f	?	u	N
Re	75	479.3	0.3	40.0	4.0	f	187Re	f	685.5	f	N
Re	75	485.6	0.6	6.7	1.0	f	Re	f	?	u	N
Re	75	549.6	0.0	32.0	4.0	md	185Re	f	917	f	N
Re	75	549.6	0.0	32.0	4.0	md	187Re	f	685.5	f	N
Re	75	554.7	0.8	4.8	1.5	f	Re	f	?	u	N
Re	75	564.1	0.3	31.0	4.0	f	Re	f	?	u	N
Re	75	573.2	0.0	13.0	2.0	m	187Re	f	1220.8	f	N
Re	75	588.9	0.0	62.0	6.0	m	187Re	f	589	f	N
Re	75	618.37	0.0	78.0	8.0	c	187Re	f	618.4	f	N
Re	75	625.2	0.6	7.0	2.0	f	Re	f	?	u	N
Re	75	636.1	0.3	16.0	2.0	f	187Re	f	842.2	t	N
Re	75	646.0	0.0	100.0	0.0	md	185Re	f	646.1	f	N
Re	75	646.0	0.0	100.0	0.0	md	187Re	f	647.3	f	N
Re	75	660.8	0.6	6.8	0.8	f	Re	f	?	u	N
Re	75	685.6	0.0	69.0	8.0	m	187Re	f	685.5	f	N
Re	75	707.0	0.6	7.7	1.5	f	Re	f	?	u	N
Re	75	718.4	0.0	56.0	5.0	m	185Re	f	717.4	f	N
Re	75	729.4	0.4	4.5	0.8	f	Re	f	?	u	N
Re	75	739.6	0.5	6.6	1.2	f	Re	f	?	u	N
Re	75	745.1	0.3	20.0	3.0	f	187Re	f	879.4	f	N
Re	75	754.3	1.2	2.6	0.8	f	Re	f	?	u	N
Re	75	762.8	0.6	4.5	0.9	f	Re	f	?	u	N
Re	75	770.7	0.0	83.0	7.0	m	187Re	f	772.9	f	N
Re	75	786.4	0.3	22.0	3.0	f	Re	f	?	u	N
Re	75	793.7	0.4	8.8	1.4	f	Re	f	?	u	N
Re	75	802.8	0.3	18.0	2.0	f	Re	f	?	u	N
Re	75	815.6	0.5	7.5	1.3	f	187Re	f	815.6	t	N
Re	75	822.2	1.2	3.8	1.0	f	Re	f	?	u	N
Re	75	826.9	0.3	26.0	3.0	d	185Re	f	826	f	N
Re	75	826.9	0.3	26.0	3.0	d	187Re	f	826.6	f	N
Re	75	842.0	0.3	31.0	3.0	f	187Re	f	842.2	t	N
Re	75	853.5	1.0	4.1	1.0	f	Re	f	?	u	N
Re	75	864.8	0.4	23.0	3.0	f	187Re	f	864.8	f	N
Re	75	874.3	0.4	26.0	4.0	f	185Re	f	874.3	f	N
Re	75	879.6	0.5	13.0	3.0	f	187Re	f	879.4	f	N
Re	75	886.0	0.5	16.0	3.0	f	Re	f	?	u	N
Re	75	890.7	0.8	5.0	2.0	f	Re	f	?	u	N
Re	75	900.1	0.5	8.9	1.3	f	Re	f	?	u	N
Re	75	930.3	0.3	18.0	2.0	f	185Re	f	930.3	f	N
Re	75	951.0	0.4	8.1	0.9	f	Re	f	?	u	N
Re	75	960.17	0.0	12.4	1.4	c	187Re	f	960.2	f	N
Re	75	970.1	0.3	15.2	1.7	f	Re	f	?	u	N
Re	75	979.2	0.4	10.1	1.2	f	Re	f	?	u	N
Re	75	987.9	0.5	6.8	0.9	f	Re	f	?	u	N
Re	75	1000.5	0.6	5.5	0.9	f	Re	f	?	u	N
Re	75	1011.7	0.5	9.8	1.1	f	Re	f	?	u	N
Re	75	1018.7	0.7	4.3	0.8	f	Re	f	?	u	N
Re	75	1044.0	0.0	8.0	2.0	m	Re	f	?	u	N
Re	75	1056.0	0.0	5.7	1.0	m	187Re	f	1189.8	f	N
Re	75	1077.3	0.8	4.3	0.9	f	Re	f	?	u	N
Re	75	1099.8	0.0	4.0	2.0	mt	Re	f	?	u	N
Re	75	1117.4	1.5	1.8	0.9	f	Re	f	?	u	N
Re	75	1124.3	0.7	4.5	0.9	f	Re	f	?	u	N
Re	75	1136.3	0.8	4.3	0.9	f	Re	f	?	u	N
Re	75	1143.1	0.9	3.6	0.9	f	Re	f	?	u	N
Re	75	1167.4	0.0	7.1	1.1	m	Re	f	?	u	N
Re	75	1189.8	1.0	4.4	0.9	f	187Re	f	1189.8	f	N
Re	75	1212.2	1.0	3.9	0.9	f	Re	f	?	u	N
Re	75	1231.0	0.7	10.3	1.2	f	Re	f	?	u	N
Re	75	1249.2	1.0	3.9	1.0	f	Re	f	?	u	N
Re	75	1263.6	0.0	6.0	1.2	m	Re	f	?	u	N
Re	75	1275.1	0.0	5.9	1.0	m	Re	f	?	u	N
Re	75	1301.4	1.0	4.3	1.0	f	Re	f	?	u	N
Re	75	1317.9	1.7	1.5	0.8	f	Re	f	?	u	N
Re	75	1337.3	0.0	6.2	1.2	m	Re	f	?	u	N
Re	75	1375.9	1.4	2.4	0.9	f	Re	f	?	u	N
Re	75	1395.1	0.0	8.8	1.3	m	Re	f	?	u	N
Re	75	1415.0	0.0	7.8	1.2	m	Re	f	?	u	N
Re	75	1434.5	0.0	7.0	1.2	m	Re	f	?	u	N
Re	75	1453.5	0.0	7.6	1.2	m	Re	f	?	u	N
Re	75	1518.0	0.0	4.2	1.5	m	Re	f	?	u	N
Re	75	1532.5	2.0	1.7	0.9	f	Re	f	?	u	N
Re	75	1595.1	2.0	1.8	0.8	f	Re	f	?	u	N
Re	75	1651.0	1.8	2.3	0.8	f	Re	f	?	u	N
Re	75	1713.0	2.0	2.9	1.0	f	Re	f	?	u	N
