X	Bismuth	83	Bi	48.0	7.0	896	0	34.3	21.6	0	Bi	209Bi
Bi	83	225.8	0.2	2.6	0.7	d	209Bi	f	3213.4	f	N
Bi	83	225.8	0.2	2.6	0.7	d	209Bi	f	3362.1	f	N
Bi	83	246.19	0.1	19.0	5.0	f	209Bi	f	2987.6	t	N
Bi	83	413.5	0.5	4.0	1.0	f	209Bi	f	3155.2	f	N
Bi	83	807.2	0.8	1.0	0.4	f	209Bi	f	3407.9	f	N
Bi	83	896.2	0.1	100.0	0.0	f	209Bi	f	896.2	f	N
Bi	83	922.6	0.5	1.0	0.5	f	209Bi	f	3505.8	f	N
Bi	83	948.3	1.0	0.4	0.2	f	209Bi	f	3441.7	f	N
Bi	83	992.58	0.1	14.0	3.0	d	209Bi	f	2600.1	t	N
Bi	83	992.58	0.1	14.0	3.0	d	209Bi	f	2601.6	f	N
Bi	83	1132.44	0.1	8.2	0.8	f	209Bi	f	2741.4	f	N
Bi	83	1252.8	0.5	0.25	0.09	f	209Bi	f	?	u	N
Bi	83	1527.14	0.1	5.5	0.7	f	209Bi	f	3136.1	f	N
Bi	83	1546.4	0.4	6.0	0.9	f	209Bi	f	3155.2	f	N
Bi	83	1560.77	0.1	2.4	0.5	f	209Bi	f	3169.8	f	N
Bi	83	1608.97	0.1	66.0	7.0	f	209Bi	f	1609	f	N
Bi	83	1687.0	0.2	3.5	0.6	f	209Bi	f	2583.2	f	N
Bi	83	1720.4	0.2	1.5	0.5	f	209Bi	f	2616.6	f	N
Bi	83	1785.1	0.5	1.2	0.3	f	209Bi	f	3394.1	f	N
Bi	83	1798.9	0.8	1.0	0.4	f	209Bi	f	3407.9	f	N
Bi	83	1930.6	0.3	0.7	0.3	f	209Bi	f	2827.1	f	N
Bi	83	2142.9	0.5	1.4	0.6	f	209Bi	f	3039.1	f	N
Bi	83	2195.2	0.6	1.0	0.4	f	209Bi	f	3091.4	f	N
Bi	83	2201.9	0.8	1.1	0.5	f	209Bi	f	?	u	N
Bi	83	2355.3	1.0	0.8	0.3	f	209Bi	f	?	u	N
Bi	83	2414.5	1.0	1.3	0.5	f	209Bi	f	3310.7	f	N
Bi	83	2465.9	1.0	0.9	0.4	f	209Bi	f	3362.1	f	N
Bi	83	2493.4	0.2	6.7	0.7	f	209Bi	f	2493.4	f	N
Bi	83	2564.5	0.2	6.4	0.7	f	209Bi	f	2564.5	f	N
Bi	83	2583.4	1.0	1.9	0.4	f	209Bi	f	2583.2	f	N
Bi	83	2600.1	0.2	8.3	0.9	f	209Bi	f	2600.1	f	N
Bi	83	2616.0	1.0	1.0	0.5	f	209Bi	f	2616.6	f	N
Bi	83	2644.6	0.5	0.5	0.2	f	209Bi	f	?	u	N
Bi	83	2659.4	1.0	0.33	0.17	f	209Bi	f	?	u	N
Bi	83	2670.4	1.0	0.8	0.4	f	209Bi	f	?	u	N
Bi	83	2679.6	1.0	1.2	0.5	f	209Bi	f	3575.8	f	N
Bi	83	2695.8	1.0	0.7	0.4	f	209Bi	f	?	u	N
Bi	83	2705.7	1.0	0.7	0.4	f	209Bi	f	3601.9	f	N
Bi	83	2741.4	0.2	10.5	0.9	f	209Bi	f	2741.4	f	N
Bi	83	2827.4	0.5	1.9	0.4	f	209Bi	f	2827.1	f	N
Bi	83	2869.5	1.0	0.8	0.4	f	209Bi	f	?	u	N
Bi	83	2904.5	1.0	0.8	0.4	f	209Bi	f	2904.5	f	N
Bi	83	2957.4	1.0	1.0	0.3	f	209Bi	f	2957.4	f	N
Bi	83	3070.8	1.0	0.7	0.3	f	209Bi	f	?	u	N
Bi	83	3091.5	1.0	1.8	0.7	f	209Bi	f	3091.4	f	N
Bi	83	3135.0	0.5	3.2	0.4	f	209Bi	f	3136.1	f	N
Bi	83	3155.0	1.0	2.6	0.4	f	209Bi	f	3155.2	f	N
Bi	83	3377.4	1.5	0.6	0.3	f	209Bi	f	3377.4	f	N
Bi	83	3465.6	1.5	1.0	0.3	f	209Bi	f	3465.6	f	N
