X	Samarium144	62	Sm	3.432	0.658	1659.77	144	10.0	11.5	92.4	Sm2O3	144Sm
144Sm	62	132.3	0.2	4.0	0.8	f	144Sm	f	2323	f	E
144Sm	62	150.05	0.1	58.0	10.0	f	144Sm	f	1809.8	f	E
144Sm	62	380.97	0.1	22.0	5.0	f	144Sm	f	2190.7	f	E
144Sm	62	397.1	0.2	4.1	0.4	f	144Sm	f	2588.6	f	E
144Sm	62	498.0	0.3	1.0	0.15	f	144Sm	f	2687.8	f	E
144Sm	62	530.8	0.1	9.1	0.5	f	144Sm	f	2190.7	f	E
144Sm	62	613.5	0.3	1.1	0.15	f	144Sm	f	2423.6	f	E
144Sm	62	777.5	0.3	0.84	0.1	f	144Sm	f	2588.6	f	E
144Sm	62	817.2	0.3	1.8	0.2	f	144Sm	f	2477	f	E
144Sm	62	893.7	0.2	4.6	0.4	f	145Sm	t	893.8	f	E
144Sm	62	984.1	0.2	2.7	0.3	f	144Sm	f	2643.9	f	E
144Sm	62	1000.7	0.2	3.2	0.4	f	144Sm	f	2660.5	f	E
144Sm	62	1015.2	0.2	1.5	0.15	f	144Sm	f	2825	f	E
144Sm	62	1028.0	0.3	1.39	0.15	f	144Sm	f	2687.8	f	E
144Sm	62	1072.5	0.5	0.65	0.15	f	144Sm	f	2882.1	f	E
144Sm	62	1210.1	0.6	0.6	0.15	f	144Sm	f	3019.6	f	E
144Sm	62	1222.2	0.4	1.1	0.17	f	144Sm	f	2882.1	f	E
144Sm	62	1308.7	0.6	0.61	0.15	f	144Sm	f	3732.3	f	E
144Sm	62	1359.5	0.7	0.8	0.2	f	144Sm	f	3019.6	f	E
144Sm	62	1383.5	0.8	0.4	0.12	f	144Sm	f	3193.3	t	E
144Sm	62	1425.2	0.8	0.4	0.12	f	144Sm	f	?	u	E
144Sm	62	1497.9	0.5	0.82	0.19	f	144Sm	f	3307.7	t	E
144Sm	62	1659.77	0.1	100.0	0.0	f	144Sm	f	1659.8	f	E
144Sm	62	1684.7	0.6	0.52	0.15	f	144Sm	f	?	u	E
144Sm	62	1699.0	0.6	0.7	0.16	f	144Sm	f	3358.8	f	E
144Sm	62	1731.9	0.8	0.52	0.15	f	144Sm	f	3391.7	f	E
144Sm	62	1743.2	0.8	0.4	0.13	f	144Sm	f	3403	f	E
144Sm	62	1754.3	0.7	0.65	0.17	f	144Sm	f	3564.1	f	E
144Sm	62	1809.9	0.3	2.2	0.2	f	144Sm	f	1809.8	f	E
144Sm	62	1873.3	1.0	0.4	0.13	f	144Sm	f	3533.1	f	E
144Sm	62	2011.5	1.4	0.15	0.09	f	144Sm	f	3821.3	f	E
144Sm	62	2054.0	1.2	0.4	0.15	f	144Sm	f	?	u	E
144Sm	62	2069.9	1.7	0.3	0.12	f	144Sm	f	?	u	E
144Sm	62	2315.3	1.6	0.3	0.13	f	144Sm	f	?	u	E
144Sm	62	2423.8	0.2	6.9	0.4	f	144Sm	f	2423.6	f	E
144Sm	62	2798.8	0.4	2.36	0.24	f	144Sm	f	2798.8	f	E
144Sm	62	3227.5	1.2	0.7	0.2	f	144Sm	f	3227.5	f	E
