X	Sulfur	16	S	15.1	2.0	2230	0	23.7	14.3	0	S	32S
S	16	636.2	0.2	2.2	0.4	f	32P	f	1149.2	f	N
S	16	1071.1	0.2	1.6	0.2	f	32P	f	1149.2	f	N
S	16	1245.2	0.2	2.1	0.3	f	32P	f	1323.4	f	N
S	16	1273.0	0.2	13.0	1.0	f	29Si	f	1273	f	N
S	16	1323.7	0.4	3.0	0.4	f	32P	f	1323.4	f	N
S	16	1548.1	0.3	3.2	0.3	f	32S	f	3778.5	f	N
S	16	1676.9	0.4	4.6	0.4	f	32P	f	1755	f	N
S	16	2028.4	0.5	6.2	0.8	f	29Si	f	2028.4	f	N
S	16	2052.0	0.8	0.5	0.1	f	32S	f	4281.9	f	N
S	16	2097.5	0.8	2.0	0.3	f	32P	f	2175.6	f	N
S	16	2127.5	0.8	5.6	0.5	f	34S	f	2127.6	f	N
S	16	2151.6	1.0	0.7	0.2	f	32P	f	2229.8	f	N
S	16	2230.2	0.1	100.0	0.0	f	32S	f	2230.3	f	N
S	16	2464.4	1.4	1.4	0.3	f	32S	f	4694.8	f	N
S	16	2776.1	0.3	4.0	0.4	f	32S	f	5006.6	f	N
S	16	3182.0	1.2	1.2	0.3	f	32S	f	5412.5	f	N
S	16	4281.3	1.5	4.0	0.6	f	32S	f	4281.9	f	N
