X	Palladium104	46	Pd	14.600	2.500	555.74	104	5.8	23.3	91.2	Pd	104Pd
104Pd	46	215.6	0.2	0.7	0.2	f	104Pd	f	?	u	E
104Pd	46	460.0	0.5	0.16	0.03	f	104Pd	f	1793.8	f	E
104Pd	46	478.8	0.3	1.4	0.2	f	104Pd	f	1820.8	f	E
104Pd	46	497.8	1.0	0.07	0.04	f	104Pd	f	1820.8	f	E
104Pd	46	539.4	0.5	0.15	0.02	f	104Pd	f	?	u	E
104Pd	46	555.74	0.07	100.0	0.0	f	104Pd	f	555.7	f	E
104Pd	46	617.0	0.0	0.32	0.1	m	104Pd	f	1941.2	f	E
104Pd	46	623.0	0.0	0.14	0.04	m	104Pd	f	2445.2	f	E
104Pd	46	727.4	0.5	0.16	0.04	f	104Pd	f	?	u	E
104Pd	46	740.62	0.12	0.79	0.07	f	104Pd	f	2082.2	f	E
104Pd	46	758.69	0.12	0.84	0.07	f	104Pd	f	2082.2	f	E
104Pd	46	767.77	0.1	12.1	0.6	f	104Pd	f	1323.5	f	E
104Pd	46	777.93	0.1	4.2	0.2	f	104Pd	f	1333.7	f	E
104Pd	46	785.81	0.1	9.2	0.5	f	104Pd	f	1341.7	f	E
104Pd	46	818.5	0.9	0.059	0.015	f	104Pd	f	?	u	E
104Pd	46	841.0	0.7	0.11	0.03	f	104Pd	f	2181.6	f	E
104Pd	46	858.01	0.15	0.8	0.07	f	104Pd	f	2181.6	f	E
104Pd	46	879.3	0.8	0.067	0.016	f	104Pd	f	?	u	E
104Pd	46	889.4	0.6	0.12	0.04	f	104Pd	f	?	u	E
104Pd	46	895.1	1.0	0.05	0.02	f	104Pd	f	?	u	E
104Pd	46	902.4	0.6	0.13	0.03	f	104Pd	f	2244.7	f	E
104Pd	46	910.2	0.4	0.22	0.04	f	104Pd	f	2992.4	f	E
104Pd	46	922.5	0.8	0.13	0.05	f	104Pd	f	2265.3	f	E
104Pd	46	925.9	0.2	0.65	0.09	f	104Pd	f	2249.4	f	E
104Pd	46	934.8	0.9	0.062	0.015	f	104Pd	f	2276.7	f	E
104Pd	46	941.78	0.15	0.74	0.06	f	104Pd	f	2265.3	f	E
104Pd	46	953.9	0.7	0.076	0.016	f	104Pd	f	3135.8	f	E
104Pd	46	974.4	0.2	0.4	0.05	f	104Pd	f	?	u	E
104Pd	46	978.3	0.4	0.22	0.03	f	104Pd	f	2799.1	f	E
104Pd	46	996.0	0.7	0.1	0.03	f	104Pd	f	2338.3	f	E
