X	Mercury	80	Hg	81.0	9.0	368	0	125.0	8.2	0	Hg	200Hg
Hg	80	158.39	0.1	31.0	9.0	f	199Hg	f	158.4	f	N
Hg	80	208.196	0.0	16.0	2.0	c	199Hg	f	208.2	f	N
Hg	80	222.2	0.2	6.8	0.8	f	202Hg	f	1181.7	f	N
Hg	80	247.1	0.6	1.5	0.6	f	199Hg	f	455.2	f	N
Hg	80	254.2	0.5	1.5	0.6	f	Hg	f	?	u	N
Hg	80	284.2	0.5	2.6	0.4	f	199Hg	f	492.4	f	N
Hg	80	334.0	0.5	2.6	0.4	f	199Hg	f	492.4	f	N
Hg	80	351.8	0.2	6.1	0.6	f	202Hg	f	1311.3	f	N
Hg	80	367.95	0.1	100.0	0.0	f	200Hg	f	368.0	f	N
Hg	80	383.5	0.4	4.3	0.6	f	Hg	f	?	u	N
Hg	80	388.4	0.4	4.5	0.6	f	202Hg	f	1347.6	f	N
Hg	80	403.49	0.12	8.4	0.8	f	199Hg	f	403.5	f	N
Hg	80	412.0	0.0	55.0	6.0	m	198Hg	f	411.8	f	N
Hg	80	439.24	0.1	145.0	14.0	f	202Hg	f	439.2	f	N
Hg	80	455.2	0.3	3.0	0.4	f	199Hg	f	455.2	f	N
Hg	80	463.9	0.4	1.8	0.3	f	Hg	f	?	u	N
Hg	80	489.4	0.5	4.1	0.5	f	Hg	f	?	u	N
Hg	80	492.3	0.5	3.7	0.5	f	199Hg	f	492.4	f	N
Hg	80	520.3	0.06	45.0	7.0	f	202Hg	f	959.5	f	N
Hg	80	543.0	0.1	6.1	0.6	f	201Hg	f	543.0	f	N
Hg	80	550.2	0.3	2.3	0.3	f	202Hg	f	1861.5	f	N
Hg	80	554.7	0.6	0.76	0.15	f	Hg	f	?	u	N
Hg	80	565.3	0.4	2.1	0.3	f	202Hg	f	1524.8	f	N
Hg	80	579.28	0.1	23.0	3.0	f	200Hg	f	947.2	f	N
Hg	80	587.8	0.2	5.6	0.6	f	Hg	f	?	u	N
Hg	80	612.9	0.3	2.8	0.4	f	Hg	f	?	u	N
Hg	80	636.59	0.15	7.5	0.8	f	198Hg	f	1048.4	f	N
Hg	80	640.6	0.4	1.7	0.3	f	Hg	f	?	u	N
Hg	80	653.88	0.12	3.8	0.4	f	Hg	f	?	u	N
Hg	80	661.41	0.12	4.6	0.5	f	200Hg	f	1029.4	f	N
Hg	80	675.6	0.4	3.6	0.6	f	198Hg	f	1087.6	f	N
Hg	80	680.0	0.2	10.5	1.2	f	202Hg	f	1119.2	f	N
Hg	80	733.0	0.4	1.43	0.16	f	Hg	f	?	u	N
Hg	80	742.5	0.2	3.1	0.3	f	202Hg	f	1181.7	f	N
Hg	80	749.9	0.2	2.5	0.3	f	199Hg	f	749.9	f	N
Hg	80	759.1	0.2	3.2	0.3	f	Hg	f	?	u	N
Hg	80	774.8	0.4	1.41	0.15	f	Hg	f	?	u	N
Hg	80	786.6	0.4	0.97	0.13	f	202Hg	f	1745.9	f	N
Hg	80	799.8	0.6	0.81	0.1	f	Hg	f	?	u	N
Hg	80	810.6	0.8	0.44	0.1	f	Hg	f	?	u	N
Hg	80	827.9	0.0	2.6	0.3	m	200Hg	f	1775.6	f	N
Hg	80	871.8	0.4	3.1	0.6	f	202Hg	f	1311.3	f	N
Hg	80	886.2	0.12	6.4	0.8	f	200Hg	f	1254.2	f	N
Hg	80	903.6	0.3	4.2	0.6	f	Hg	f	?	u	N
Hg	80	908.2	0.3	4.2	0.6	f	202Hg	f	1347.6	f	N
Hg	80	941.1	0.8	0.76	0.15	f	Hg	f	?	u	N
Hg	80	949.9	0.3	3.8	0.4	m?	202Hg	f	1388.5	f	N
Hg	80	960.0	0.3	4.2	0.4	m?	202Hg	f	959.5	f	N
Hg	80	990.2	0.5	0.91	0.15	f	198Hg	f	1402.0	f	N
Hg	80	1007.7	0.3	1.53	0.18	f	198Hg	f	1419.5	f	N
Hg	80	1034.4	0.4	1.0	0.2	f	Hg	f	?	u	N
Hg	80	1062.5	0.5	0.56	0.1	f	Hg	f	?	u	N
Hg	80	1087.8	0.5	1.1	0.2	f	198Hg	f	1087.6	f	N
Hg	80	1124.8	0.5	0.78	0.12	f	202Hg	f	1564.0	f	N
Hg	80	1135.1	0.3	2.1	0.2	f	202Hg	f	1574.3	f	N
Hg	80	1147.5	0.5	1.0	0.15	f	200Hg 	f	1515.5	f	N
Hg	80	1164.6	0.8	0.56	0.1	f	Hg	f	?	u	N
Hg	80	1175.9	1.0	0.35	0.08	f	Hg	f	?	u	N
Hg	80	1184.5	0.6	0.63	0.1	f	Hg	f	?	u	N
Hg	80	1200.7	0.6	1.7	0.3	f	198Hg	f	1612.5	f	N
Hg	80	1205.2	0.4	4.4	0.6	d	200Hg	f	1573.7	f	N
Hg	80	1205.2	0.4	4.4	0.6	d	202Hg	f	1641.4	f	N
Hg	80	1225.5	0.2	2.4	0.3	f	200Hg 	f	1593.5	f	N
Hg	80	1239.6	0.4	0.92	0.12	f	202Hg	f	1678.8	f	N
Hg	80	1254.2	0.2	1.34	0.15	f	200Hg	f	1254.2	f	N
Hg	80	1263.1	0.2	1.52	0.15	f	200Hg	f	1631.1	f	N
