X	Nickel	28	Ni	40.0	5.0	1454	0	41.4	22.9	0	Ni	58Ni
Ni	28	283.0	0.2	1.8	0.3	f	61Ni	f	283	f	N
Ni	28	312.9	0.2	0.3	0.1	f	58Co	f	366.6	f	N
Ni	28	321.5	0.2	1.3	0.4	f	58Co	f	432.9	t	N
Ni	28	327.0	0.3	0.6	0.2	f	58Co	f	1378.1	f	N
Ni	28	346.8	0.6	0.3	0.1	f	Ni	t	?	u	N
Ni	28	354.4	0.8	0.45	0.1	f	58Ni	f	3776	f	N
Ni	28	366.6	0.2	7.0	0.5	f	58Co	f	366.6	f	N
Ni	28	383.5	0.8	0.25	0.1	f	58Ni	f	3420.4	f	N
Ni	28	432.9	0.2	3.7	0.6	f	58Co	f	432.9	f	N
Ni	28	467.1	0.2	3.2	0.4	f	60Ni	f	2626	f	N
Ni	28	582.8	0.2	0.9	0.2	f	Ni	t	?	u	N
Ni	28	643.1	0.6	0.35	0.1	f	60Ni	f	3269.6	f	N
Ni	28	655.9	0.5	0.4	0.1	f	61Ni	f	655.9	f	N
Ni	28	674.1	0.7	0.3	0.1	f	Ni	t	?	u	N
Ni	28	680.7	0.6	0.3	0.1	f	60Ni	f	3186.2	f	N
Ni	28	738.1	0.8	0.25	0.1	f	58Ni	f	3776	f	N
Ni	28	746.5	0.6	0.4	0.1	f	Ni	t	?	u	N
Ni	28	762.9	0.8	0.3	0.1	f	Ni	t	?	u	N
Ni	28	774.5	0.4	0.6	0.15	f	Ni	t	?	u	N
Ni	28	817.8	0.6	0.6	0.2	f	58Ni	f	3593.6	f	N
Ni	28	826.08	0.15	10.7	0.8	f	60Ni	f	2158.7	f	N
Ni	28	908.6	0.6	0.6	0.1	d	60Ni	f	3194.9	f	N
Ni	28	908.6	0.6	0.6	0.1	d	61Ni	f	908.6	f	N
Ni	28	931.0	0.5	1.0	0.2	f	Ni	t	?	u	N
Ni	28	938.3	0.7	0.7	0.3	f	58Co	f	1051	f	N
Ni	28	952.4	0.3	2.8	0.6	f	60Ni	f	2284.9	f	N
Ni	28	961.3	0.2	3.7	0.5	f	58Ni	f	3420.4	f	N
Ni	28	993.3	0.6	0.6	0.15	f	60Ni	f	3619.3	f	N
Ni	28	1004.8	0.15	12.3	1.0	f	58Ni	f	2459.1	f	N
Ni	28	1026.9	0.8	0.4	0.1	f	60Ni	f	3186.2	f	N
Ni	28	1044.7	0.4	0.9	0.2	f	Ni	t	?	u	N
Ni	28	1051.0	0.6	0.8	0.2	f	58Co	f	1051	f	N
Ni	28	1125.4	0.8	0.35	0.15	f	58Co	f	1235.9	f	N
Ni	28	1161.7	0.3	3.3	0.8	f	58Ni	f	3620.9	f	N
Ni	28	1173.1	0.15	13.3	1.0	d	60Ni	f	2505.8	f	N
Ni	28	1173.1	0.15	13.3	1.0	d	62Ni	f	1171.7	f	N
Ni	28	1187.1	0.8	0.7	0.3	f	58Co	f	1187.1	f	N
Ni	28	1235.9	1.2	0.4	0.2	f	58Co	f	1235.9	f	N
Ni	28	1293.5	0.2	2.0	0.6	f	60Ni	f	2626	f	N
Ni	28	1316.9	0.4	2.3	1.0	f	58Ni	f	3776	f	N
Ni	28	1321.4	0.2	8.7	1.2	f	58Ni	f	2775.7	f	N
Ni	28	1332.5	0.0	60.0	5.0	c	60Ni	f	1332.5	f	N
Ni	28	1345.7	0.3	1.8	0.4	f	64Ni	f	1345.7	f	N
Ni	28	1378.1	0.6	0.6	0.15	f	58Co	f	1378.1	f	N
Ni	28	1448.6	1.0	9.9	2.0	f	58Ni	f	2903.5	f	N
Ni	28	1454.28	0.1	100.0	0.0	f	58Ni	f	1454.3	f	N
Ni	28	1490.1	0.9	0.55	0.15	m	58Ni	f	2942.4	f	N
Ni	28	1583.7	0.3	2.6	0.3	f	58Ni	f	3037.9	f	N
Ni	28	1697.5	0.9	0.3	0.1	f	58Ni	f	4474.8	f	N
Ni	28	1787.8	0.8	1.4	0.3	f	60Ni	f	3120.3	f	N
Ni	28	1791.7	0.8	1.4	0.3	f	60Ni	f	3124.7	f	N
Ni	28	1809.5	0.3	1.4	0.2	f	58Ni	f	3263.8	f	N
Ni	28	1853.9	0.8	0.45	0.15	f	60Ni	f	3186.2	f	N
Ni	28	1862.4	0.8	0.5	0.15	f	60Ni	f	3194.9	f	N
Ni	28	1882.5	0.8	0.65	0.2	f	Ni	t	?	u	N
Ni	28	1936.8	0.7	0.6	0.2	f	60Ni	f	3269.6	f	N
Ni	28	1952.6	1.0	0.3	0.1	f	Ni	t	?	u	N
Ni	28	1984.6	0.9	0.6	0.15	f	60Ni	f	3317.1	f	N
Ni	28	2059.8	0.8	0.8	0.3	f	60Ni	f	3392.3	f	N
Ni	28	2077.0	0.5	0.9	0.2	f	58Ni	f	3531.4	f	N
Ni	28	2106.1	1.0	0.45	0.15	f	Ni	t	?	u	N
Ni	28	2139.4	0.6	0.3	0.1	f	58Ni	f	3593.6	f	N
Ni	28	2158.9	0.3	2.0	0.4	f	60Ni	f	2158.7	f	N
Ni	28	2167.1	0.8	0.45	0.15	f	58Ni	f	3620.9	f	N
Ni	28	2301.0	0.6	0.95	0.2	f	62Ni	f	2301	f	N
Ni	28	2322.8	1.0	0.3	0.1	f	58Ni	f	3776	f	N
Ni	28	2399.5	1.6	1.2	0.3	m	Ni	t	?	u	N
Ni	28	2444.4	0.6	1.1	0.2	f	58Ni	f	3898.4	f	N
Ni	28	2652.9	0.6	1.0	0.2	f	58Ni	f	4107.6	f	N
Ni	28	2707.3	1.0	0.65	0.2	f	Ni	t	?	u	N
Ni	28	2776.1	1.3	0.5	0.15	f	58Ni	f	2775.7	f	N
Ni	28	2841.1	1.0	0.35	0.1	f	58Ni	f	4295.5	f	N
Ni	28	2893.6	1.2	0.5	0.2	f	58Ni	f	4348	f	N
Ni	28	2904.1	1.2	0.45	0.15	f	58Ni	f	2903.5	f	N
Ni	28	2951.6	0.8	0.45	0.1	f	58Ni	f	4406	f	N
Ni	28	2984.7	1.8	0.3	0.1	f	Ni	t	?	u	N
