X	Terbium	65	Tb	76.0	12.0	331	0	2.0	35.0	0	Tb4O7	159Tb
Tb	65	121.3	0.4	16.0	5.0	f	159Tb	f	363.5	f	N
Tb	65	137.1	0.6	6.0	1.5	f	159Tb	f	137.1	f	N
Tb	65	149.0	0.0	6.0	1.0	md	159Tb	f	389.4	f	N
Tb	65	149.0	0.0	6.0	1.0	md	159Tb	f	511.3	f	N
Tb	65	154.0	0.4	4.0	0.8	f	159Tb	f	?	u	N
Tb	65	159.0	0.4	7.6	1.0	f	159Tb	f	670.3	f	N
Tb	65	184.2	0.3	30.0	3.0	f	159Tb	f	242.2	f	N
Tb	65	194.1	0.6	2.6	0.8	f	159Tb	f	?	u	N
Tb	65	210.7	0.6	4.5	0.7	f	159Tb	f	348.3	f	N
Tb	65	224.5	0.6	7.2	2.0	f	159Tb	f	363.5	f	N
Tb	65	228.2	0.8	2.5	1.2	f	159Tb	f	?	u	N
Tb	65	237.2	0.4	2.7	0.5	f	159Tb	f	855.0	f	N
Tb	65	247.6	0.4	3.2	0.5	f	159Tb	f	?	u	N
Tb	65	260.9	0.6	1.6	0.5	f	159Tb	f	?	u	N
Tb	65	269.1	0.8	1.8	0.7	f	159Tb	f	511.3	f	N
Tb	65	272.9	0.6	13.0	3.0	f	159Tb	f	?	u	N
Tb	65	274.8	1.0	2.3	0.8	f	159Tb	f	855.0	f	N
Tb	65	282.7	0.6	1.8	0.5	f	159Tb	f	?	u	N
Tb	65	289.6	0.0	16.0	2.0	m	159Tb	f	348.3	f	N
Tb	65	305.2	0.6	6.3	1.0	f	159Tb	f	547.4	f	N
Tb	65	317.4	0.3	13.1	1.5	f	159Tb	f	454.5	f	N
Tb	65	331.4	0.3	100.0	0.0	f	159Tb	f	389.4	f	N
Tb	65	339.2	0.4	4.6	0.6	f	NG	f	?	u	N
Tb	65	348.3	0.3	65.0	5.0	f	159Tb	f	348.3	f	N
Tb	65	363.5	0.3	100.0	7.0	f	159Tb	f	363.5	f	N
Tb	65	370.7	0.3	21.0	2.0	f	159Tb	f	428.8	f	N
Tb	65	388.3	0.6	6.3	0.8	f	159Tb	f	?	u	N
Tb	65	395.1	0.4	13.0	2.0	f	159Tb	f	?	u	N
Tb	65	402.6	0.6	6.4	1.2	f	159Tb	f	?	u	N
Tb	65	429.1	0.6	6.9	1.0	f	159Tb	f	428.8	f	N
Tb	65	451.3	1.0	1.5	0.6	f	NG	f	?	u	N
Tb	65	457.7	0.7	3.1	0.7	f	159Tb	f	?	u	N
Tb	65	464.6	0.8	2.0	0.5	f	159Tb	f	?	u	N
Tb	65	520.1	0.6	5.8	0.8	f	159Tb	f	?	u	N
Tb	65	536.8	0.3	15.0	2.0	f	159Tb	f	673.8	f	N
Tb	65	541.7	0.8	3.0	0.6	f	159Tb	f	890.4	f	N
Tb	65	559.6	0.3	28.0	4.0	f	159Tb	f	617.6	f	N
Tb	65	580.9	0.2	34.0	4.0	f	159Tb	f	580.9	f	N
Tb	65	596.4	0.6	4.2	0.8	f	NG	f	?	u	N
Tb	65	608.2	0.8	3.4	0.8	f	159Tb	f	?	u	N
Tb	65	615.4	0.6	14.0	3.0	f	159Tb	f	673.8	f	N
Tb	65	617.5	0.6	20.0	4.0	f	159Tb	f	617.6	f	N
Tb	65	623.5	0.6	5.5	0.8	f	159Tb	f	?	u	N
Tb	65	674.5	0.7	3.8	0.8	f	159Tb	f	673.8	f	N
Tb	65	718.7	0.9	2.1	0.7	f	159Tb	f	?	u	N
Tb	65	753.8	0.7	3.2	0.6	f	159Tb	f	890.4	f	N
Tb	65	765.3	0.9	1.7	0.6	f	159Tb	f	?	u	N
Tb	65	914.4	0.0	13.0	2.0	m	159Tb	f	?	u	N
Tb	65	947.0	0.6	5.3	0.8	f	159Tb	f	947.0	f	N
Tb	65	975.8	1.0	4.5	1.0	f	159Tb	f	975.8	f	N
Tb	65	991.4	0.8	4.1	0.8	f	159Tb	f	?	u	N
Tb	65	1003.0	0.0	4.4	0.6	m	159Tb	f	?	u	N
Tb	65	1019.0	0.8	6.0	2.0	f	159Tb	f	1019.0	f	N
Tb	65	1035.2	1.5	6.0	2.0	f	159Tb	f	?	u	N
Tb	65	1063.7	0.8	5.9	1.5	f	159Tb	f	?	u	N
Tb	65	1094.1	0.8	6.0	2.0	f	159Tb	f	?	u	N
Tb	65	1133.4	1.5	2.8	1.0	f	159Tb	f	?	u	N
Tb	65	1156.9	1.5	2.3	0.9	f	159Tb	f	?	u	N
Tb	65	1195.1	1.0	4.1	0.8	f	159Tb	f	?	u	N
Tb	65	1255.9	1.0	4.7	1.0	f	159Tb	f	?	u	N
Tb	65	1276.7	1.0	3.4	0.9	f	159Tb	f	?	u	N
