X	Tellurium124	52	Te	10.080	1.913	602.76	124	10.0	3.0	90.8	TeO2	124Te	
124Te	52	177.7	0.3	1.4	0.2	f	125Te	t	?	u	E
124Te	52	443.7	0.3	2.0	0.2	d	124Te	f	2483.4 	f	E
124Te	52	443.7	0.3	2.0	0.2	d	125Te	t	? 	u	E
124Te	52	498.37	0.1	1.84	0.1	f	124Te	f	1747	f	E
124Te	52	525.4	0.5	0.37	0.09	f	124Te	f	2483.4	f	E
124Te	52	537.8	0.3	0.6	0.06	f	123Te	t	2284.8	t	E
124Te	52	546.7	0.2	0.42	0.1	f	124Te	f	?	u	E
124Te	52	557.6	0.2	0.82	0.1	f	124Te	f	1883.2	t	E
124Te	52	591.2	0.2	0.47	0.06	f	124Te	f	?	u	E
124Te	52	602.76	0.07	100.0	0.0	f	124Te	f	602.8	f	E
124Te	52	645.9	0.07	15.9	1.0	f	124Te	f	1248.7	f	E
124Te	52	709.3	0.2	1.52	0.15	f	124Te	f	1957.9	f	E
124Te	52	713.85	0.15	1.9	0.19	d	124Te	f	2039.3	t	E
124Te	52	713.85	0.15	1.9	0.19	d	124Te	f	2039.4	f	E
124Te	52	722.78	0.07	17.6	1.0	f	124Te	f	1325.6	f	E
124Te	52	790.7	0.4	0.47	0.09	d	124Te	f	2039.3	t	E
124Te	52	790.7	0.4	0.47	0.09	d	124Te	f	2039.4	f	E
124Te	52	793.8	0.8	0.34	0.1	f	124Te	f	2540.8	f	E
124Te	52	797.3	0.8	0.22	0.07	f	124Te	f	2454.3	t	E
124Te	52	827.83	0.15	0.47	0.07	f	124Te	f	2153.3	t	E
124Te	52	856.9	0.2	0.19	0.06	f	124Te	f	2182.6	f	E
124Te	52	888.6	0.2	0.35	0.1	f	124Te	f	?	u	E
124Te	52	927.0	0.8	0.21	0.1	f	124Te	f	2886.5	t	E
124Te	52	976.28	0.1	0.56	0.06	f	124Te	f	2224.9	f	E
124Te	52	1026.9	0.6	0.15	0.05	f	124Te	f	?	u	E
124Te	52	1031.0	0.6	0.14	0.05	f	124Te	f	?	u	E
124Te	52	1044.9	0.2	0.15	0.03	f	124Te	f	2293.8	f	E
124Te	52	1054.59	0.1	2.04	0.2	f	124Te	f	1657.4	f	E
124Te	52	1086.49	0.1	1.32	0.13	f	124Te	f	2335.2	f	E
124Te	52	1097.3	0.5	0.24	0.04	f	124Te	f	?	u	E
124Te	52	1126.8	0.5	0.33	0.13	f	124Te	f	?	u	E
124Te	52	1186.8	0.5	0.11	0.02	f	124Te	f	?	u	E
124Te	52	1263.4	0.2	0.44	0.05	f	124Te	f	?	u	E
124Te	52	1301.5	0.3	0.33	0.04	f	124Te	f	?	u	E
124Te	52	1325.56	0.1	2.0	0.2	f	124Te	f	1325.6	f	E
124Te	52	1346.0	0.2	0.36	0.04	f	124Te	f	?	u	E
124Te	52	1355.18	0.15	0.97	0.12	f	124Te	f	1957.9	f	E
124Te	52	1369.6	0.3	0.57	0.1	f	124Te	f	2618.4	f	E
124Te	52	1376.3	0.3	0.35	0.06	f	124Te	f	2701.9	f	E
124Te	52	1385.1	0.3	0.25	0.04	f	124Te	f	2710.7	f	E
124Te	52	1436.57	0.1	2.63	0.2	d	124Te	f	2039.3	f	E
124Te	52	1436.57	0.1	2.63	0.2	d	124Te	f	2039.4	f	E
124Te	52	1485.3	0.5	0.09	0.03	f	124Te	f	?	u	E
124Te	52	1489.0	0.2	1.85	0.25	f	124Te	f	2091.8	f	E
124Te	52	1494.9	0.8	0.1	0.04	f	124Te	f	?	u	E
124Te	52	1509.3	0.5	0.29	0.07	f	124Te	f	2834.9	f	E
124Te	52	1526.4	0.8	0.25	0.08	f	124Te	f	2774.1	f	E
124Te	52	1550.3	0.8	0.14	0.03	f	124Te	f	2153.3	t	E
124Te	52	1579.9	0.3	0.76	0.08	f	124Te	f	2182.6	f	E
124Te	52	1622.7	0.6	0.46	0.09	f	124Te	f	2224.9	f	E
124Te	52	1691.05	0.15	2.16	0.2	f	124Te	f	2293.8	f	E
124Te	52	1706.2	0.7	0.34	0.07	f	124Te	f	?	u	E
124Te	52	1709.2	0.7	0.17	0.04	f	124Te	f	?	u	E
124Te	52	1720.2	0.2	1.13	0.11	f	124Te	f	2323	f	E
124Te	52	1834.7	0.8	0.26	0.05	f	124Te	f	?	u	E
124Te	52	1842.0	0.8	0.24	0.05	f	124Te	f	?	u	E
124Te	52	1851.5	0.3	0.46	0.05	f	124Te	f	2454.3	f	E
124Te	52	1861.2	0.8	0.07	0.03	f	124Te	f	?	u	E
124Te	52	1918.7	0.2	0.57	0.09	f	124Te	f	2521.5	f	E
124Te	52	1927.1	0.3	0.19	0.04	f	124Te	f	2529.9	f	E
124Te	52	1998.6	0.5	0.18	0.04	f	124Te	f	2600.4	f	E
124Te	52	2016.1	0.7	0.11	0.04	f	124Te	f	2618.4	f	E
124Te	52	2039.27	0.1	1.15	0.12	d	124Te	f	2039.3	f	E
124Te	52	2039.27	0.1	1.15	0.12	d	124Te	f	2641	f	E
124Te	52	2079.2	0.3	0.39	0.06	f	124Te	f	2682	f	E
124Te	52	2091.3	0.2	0.56	0.06	f	124Te	f	2694.1	f	E
124Te	52	2107.9	0.6	0.19	0.06	f	124Te	f	2710.7	f	E
124Te	52	2182.6	0.5	0.3	0.06	f	124Te	f	2182.6	f	E
124Te	52	2214.6	0.3	0.29	0.04	f	124Te	f	2817.4	f	E
124Te	52	2256.6	0.7	0.17	0.06	f	124Te	f	2859.4	f	E
124Te	52	2283.7	0.8	0.21	0.04	f	124Te	f	2886.5	f	E
124Te	52	2516.4	0.8	0.16	0.04	f	124Te	f	?	u	E
124Te	52	2746.9	0.8	0.39	0.08	f	124Te	f	2746.9	f	E
124Te	52	2783.4	0.8	0.29	0.08	f	124Te	f	?	u	E
