X	Samarium150	62	Sm	78.520	13.136	333.92	150	10.0	11.5	95.0	Sm2O3	150Sm
150Sm	62	152.9	0.5	0.06	0.02	f	150Sm	f	1795.1	f	E
150Sm	62	237.0	0.4	0.17	0.05	f	150Sm	f	?	u	E
150Sm	62	251.6	0.2	0.7	0.15	f	150Sm	f	1417.4	t	E
150Sm	62	297.8	0.2	0.5	0.05	f	150Sm	f	1071.5	f	E
150Sm	62	305.8	0.4	0.21	0.04	f	150Sm	f	1046.2	f	E
150Sm	62	333.92	0.07	100.0	0.0	f	150Sm	f	333.9	f	E
150Sm	62	346.0	0.1	0.8	0.08	f	150Sm	f	1417.4	f	E
150Sm	62	371.5	0.3	0.25	0.04	d	150Sm	f	1417.4	f	E
150Sm	62	371.5	0.3	0.25	0.04	d	150Sm	f	1820.3	f	E
150Sm	62	390.7	0.5	0.11	0.02	f	150Sm	f	?	u	E
150Sm	62	393.0	0.7	0.05	0.02	f	150Sm	f	?	u	E
150Sm	62	403.1	0.2	0.5	0.06	f	150Sm	f	1449.2	f	E
150Sm	62	406.46	0.08	7.7	0.4	f	150Sm	f	740.4	f	E
150Sm	62	420.6	0.6	0.04	0.01	f	150Sm	f	1193.9	f	E
150Sm	62	425.2	0.5	0.08	0.02	f	150Sm	f	1166	f	E
150Sm	62	439.4	0.04	15.8	0.9	f	150Sm	f	773.3	f	E
150Sm	62	453.4	0.6	0.07	0.02	f	150Sm	f	1193.9	f	E
150Sm	62	459.0	0.9	0.043	0.011	f	150Sm	f	1504.8	f	E
150Sm	62	462.7	0.4	0.2	0.04	f	150Sm	f	1820.3	f	E
150Sm	62	505.6	0.1	2.27	0.2	f	150Sm	f	1278.9	f	E
150Sm	62	542.1	0.8	0.06	0.02	f	150Sm	f	1820.3	f	E
150Sm	62	545.4	0.7	0.08	0.02	f	150Sm	f	?	u	E
150Sm	62	558.4	0.7	0.067	0.021	f	150Sm	f	2063.2	f	E
150Sm	62	584.3	0.1	1.7	0.12	f	150Sm	f	1357.6	f	E
150Sm	62	612.4	0.4	0.1	0.02	f	150Sm	f	1658.4	f	E
150Sm	62	620.5	0.7	0.08	0.02	f	150Sm	f	1786.4	f	E
150Sm	62	629.2	0.3	0.33	0.04	f	150Sm	f	1795.1	f	E
150Sm	62	638.4	0.6	0.08	0.02	f	150Sm	f	1684.6	f	E
150Sm	62	668.0	0.6	0.3	0.06	f	150Sm	f	2025.6	f	E
150Sm	62	675.9	0.1	1.02	0.11	f	150Sm	f	1449.2	f	E
150Sm	62	712.23	0.08	7.4	0.5	f	150Sm	f	1046.2	f	E
150Sm	62	731.4	0.2	0.4	0.07	f	150Sm	f	1504.8	f	E
150Sm	62	737.45	0.08	7.5	0.5	f	150Sm	f	1071.5	f	E
150Sm	62	748.8	0.2	0.42	0.05	f	150Sm	f	1820.3	f	E
150Sm	62	761.4	0.3	0.21	0.03	d	150Sm	f	1833.2	f	E
150Sm	62	761.4	0.3	0.21	0.03	d	150Sm	f	1927.1	f	E
150Sm	62	810.8	0.5	0.09	0.02	f	150Sm	f	2004.7	f	E
150Sm	62	817.1	0.7	0.06	0.02	f	150Sm	f	?	u	E
150Sm	62	820.3	0.7	0.06	0.02	f	150Sm	f	?	u	E
150Sm	62	832.0	0.1	1.69	0.13	f	150Sm	f	1166	f	E
150Sm	62	855.9	0.5	0.23	0.05	f	150Sm	f	1927.1	f	E
150Sm	62	859.9	0.1	1.62	0.13	f	150Sm	f	1193.9	f	E
150Sm	62	868.9	0.3	0.6	0.07	f	150Sm	f	1642.2	f	E
150Sm	62	876.6	0.6	0.07	0.02	f	150Sm	f	2070.8	f	E
150Sm	62	899.0	0.4	0.38	0.04	f	150Sm	f	1970.4	f	E
150Sm	62	911.4	0.4	0.49	0.06	f	150Sm	f	1684.6	f	E
150Sm	62	921.3	0.2	1.1	0.1	f	150Sm	f	1255.2	f	E
150Sm	62	938.3	0.5	0.11	0.03	f	150Sm	f	?	u	E
150Sm	62	945.4	0.5	0.11	0.03	f	150Sm	f	?	u	E
150Sm	62	972.0	0.8	0.036	0.012	f	150Sm	f	1713.7	f	E
150Sm	62	997.7	0.6	0.13	0.03	f	150Sm	f	2043.6	f	E
150Sm	62	1003.6	0.8	0.08	0.02	f	150Sm	f	2259.5	f	E
150Sm	62	1024.5	0.5	0.13	0.04	f	150Sm	f	2070.8	f	E
150Sm	62	1047.2	0.2	1.47	0.17	d	150Sm	f	1046.2	f	E
150Sm	62	1047.2	0.2	1.47	0.17	d	150Sm	f	1820.3	f	E
150Sm	62	1083.3	0.2	0.47	0.06	f	150Sm	f	1417.4	f	E
150Sm	62	1123.2	0.5	0.11	0.03	f	150Sm	f	2194.7	f	E
150Sm	62	1166.0	0.1	2.9	0.3	f	150Sm	f	1166	f	E
150Sm	62	1171.0	0.3	1.3	0.3	f	150Sm	f	1504.8	f	E
150Sm	62	1178.0	0.4	0.34	0.05	f	150Sm	f	1951.3	f	E
150Sm	62	1194.0	0.1	2.13	0.2	f	150Sm	f	1193.9	f	E
150Sm	62	1214.0	0.8	0.11	0.03	f	150Sm	f	2259.5	f	E
150Sm	62	1218.9	0.8	0.06	0.02	f	150Sm	f	2289.9	f	E
150Sm	62	1223.4	0.5	0.16	0.03	f	150Sm	f	1963.9	f	E
150Sm	62	1247.7	0.6	0.1	0.03	f	150Sm	f	2021	f	E
150Sm	62	1258.9	0.7	0.08	0.024	f	150Sm	f	?	u	E
150Sm	62	1264.3	0.3	0.22	0.05	f	150Sm	f	2004.7	f	E
150Sm	62	1270.1	0.3	0.22	0.05	f	150Sm	f	2043.6	f	E
150Sm	62	1289.0	0.5	0.11	0.03	f	150Sm	f	2360.5	f	E
150Sm	62	1297.8	0.5	0.13	0.04	f	150Sm	f	2070.8	t	E
150Sm	62	1308.5	0.4	0.3	0.05	f	150Sm	f	1642.2	f	E
150Sm	62	1324.5	0.2	0.96	0.11	f	150Sm	f	1658.4	f	E
150Sm	62	1343.5	0.3	0.22	0.04	f	150Sm	f	2116.8	f	E
150Sm	62	1350.7	0.2	0.63	0.09	f	150Sm	f	1684.6	f	E
150Sm	62	1379.8	0.2	0.86	0.1	f	150Sm	f	1713.7	f	E
150Sm	62	1389.1	0.4	0.15	0.03	f	150Sm	f	?	u	E
150Sm	62	1412.6	0.8	0.06	0.02	f	150Sm	f	?	u	E
150Sm	62	1431.0	0.8	0.06	0.02	f	150Sm	f	?	u	E
150Sm	62	1452.4	0.7	0.11	0.03	f	150Sm	f	1786.4	f	E
150Sm	62	1461.3	0.4	0.22	0.04	f	150Sm	f	1795.1	f	E
150Sm	62	1472.6	0.8	0.06	0.02	f	150Sm	f	?	u	E
150Sm	62	1486.5	0.6	0.17	0.04	f	150Sm	f	1820.3	f	E
150Sm	62	1500.2	0.5	0.23	0.04	f	150Sm	f	1833.2	f	E
150Sm	62	1516.6	0.7	0.08	0.03	f	150Sm	f	2289.9	f	E
150Sm	62	1528.7	1.0	0.04	0.02	f	150Sm	f	?	u	E
150Sm	62	1535.0	1.0	0.04	0.02	f	150Sm	f	?	u	E
150Sm	62	1548.8	0.9	0.06	0.03	f	150Sm	f	?	u	E
150Sm	62	1553.0	1.0	0.06	0.03	f	150Sm	f	?	u	E
150Sm	62	1558.5	0.8	0.08	0.03	f	150Sm	f	?	u	E
150Sm	62	1566.3	0.7	0.04	0.02	f	150Sm	f	?	u	E
150Sm	62	1590.5	1.1	0.05	0.02	f	150Sm	f	?	u	E
150Sm	62	1596.5	1.1	0.05	0.02	f	150Sm	f	2369.8	f	E
150Sm	62	1616.3	0.8	0.05	0.02	f	150Sm	f	1951.3	t	E
150Sm	62	1634.7	0.9	0.06	0.03	f	150Sm	f	?	u	E
150Sm	62	1670.8	0.4	0.3	0.06	f	150Sm	f	2004.7	f	E
150Sm	62	1706.5	0.9	0.05	0.02	f	150Sm	f	2479.8	f	E
150Sm	62	1711.6	0.5	0.15	0.04	f	150Sm	f	?	u	E
150Sm	62	1721.8	0.8	0.05	0.02	f	150Sm	f	2495.1	f	E
150Sm	62	1820.0	0.8	0.07	0.02	f	150Sm	f	?	u	E
150Sm	62	1832.9	0.9	0.04	0.02	f	150Sm	f	1833.2	f	E
150Sm	62	1865.5	0.7	0.08	0.03	f	150Sm	f	2199.4	f	E
150Sm	62	1875.7	0.9	0.04	0.02	f	150Sm	f	?	u	E
150Sm	62	1891.8	1.0	0.04	0.02	f	150Sm	f	?	u	E
150Sm	62	1906.3	1.0	0.04	0.02	f	150Sm	f	?	u	E
150Sm	62	1912.0	1.0	0.06	0.03	f	150Sm	f	?	u	E
150Sm	62	1927.6	0.9	0.06	0.03	f	150Sm	f	1927.1	f	E
150Sm	62	1948.1	1.0	0.05	0.03	t	150Sm	f	?	u	E
150Sm	62	1956.0	1.1	0.06	0.03	f	150Sm	f	2289.9	f	E
150Sm	62	1964.0	1.1	0.09	0.03	f	150Sm	f	1963.9	f	E
150Sm	62	1977.8	1.0	0.05	0.03	f	150Sm	f	?	u	E
150Sm	62	2007.4	1.0	0.04	0.03	f	150Sm	f	?	u	E
150Sm	62	2032.6	0.7	0.08	0.03	f	150Sm	f	2366.5	f	E
150Sm	62	2272.1	1.1	0.038	0.018	t	150Sm	f	2272.1	f	E
150Sm	62	2352.4	1.1	0.03	0.016	t	150Sm	f	?	u	E
