X	Palladium	46	Pd	14.6	2.5	556	0	10.8	23.3	0	Pd	102Pd104Pd
Pd	46	182.66	0.15	23.8	1.5	f	105Pd	f	489.1	f	N
Pd	46	280.46	0.1	65.0	3.0	f	105Pd	f	280.4	f	N
Pd	46	306.3	0.1	99.0	4.0	f	105Pd	f	306.2	f	N
Pd	46	319.24	0.1	66.0	5.0	f	105Pd	f	319.2	f	N
Pd	46	331.4	0.3	10.6	2.5	f	105Pd	f	650.6	f	N
Pd	46	339.5	0.2	9.9	0.5	f	105Pd	f	781.6	f	N
Pd	46	344.2	0.2	8.0	0.4	f	105Pd	f	344.5	f	N
Pd	46	373.88	0.1	157.0	7.0	f	110Pd	f	373.8	f	N
Pd	46	383.1	0.3	3.2	0.3	f	Pd	f	?	u	N
Pd	46	393.1	0.3	8.0	0.7	f	105Pd	f	672.9	f	N
Pd	46	398.8	0.4	6.7	0.7	f	110Pd	f	1212.4	f	N
Pd	46	404.3	0.3	14.7	1.0	f	108Pd	f	1335.2	f	N
Pd	46	420.9	0.6	3.8	0.6	f	105Pd	f	727.1	f	N
Pd	46	433.96	0.0	331.0	10.0	c	108Pd	f	433.9	f	N
Pd	46	439.1	0.8	24.0	8.0	f	110Pd	f	813.5	f	N
Pd	46	441.9	0.3	73.0	8.0	f	105Pd	f	442.2	f	N
Pd	46	459.8	0.6	2.0	0.5	f	104Pd	f	1793.8	f	N
Pd	46	471.9	0.6	1.4	0.3	f	106Pd	f	2472.6	f	N
Pd	46	497.22	0.1	64.0	4.0	f	108Pd	f	931.2	f	N
Pd	46	511.8	0.6	390.0	80.0	f	106Pd	f	511.8	f	N
Pd	46	547.1	0.2	10.6	0.5	f	110Pd	f	920.8	f	N
Pd	46	555.74	0.1	100.0	0.0	d	102Pd 	f	556.4	f	N
Pd	46	555.74	0.1	100.0	0.0	d	104Pd 	f	555.7	f	N
Pd	46	560.3	0.4	15.0	2.0	f	105Pd	f	560.6	f	N
Pd	46	573.1	0.0	13.5	0.8	m	110Pd	f	946.7	f	N
