X	Cadmium114	48	Cd	70.000	8.000	558.04	114	10.0	3.4	99.0	Cd	114Cd
114Cd	48	367.7	0.6	0.62	0.06	f	114Cd	f	1731.9	f	E
114Cd	48	448.3	0.8	0.35	0.09	f	114Cd	f	1731.9	f	E
114Cd	48	463.4	0.6	0.15	0.05	f	114Cd	f	?	u	E
114Cd	48	478.1	0.7	0.39	0.09	f	114Cd	f	1841	f	E
114Cd	48	522.3	0.6	1.16	0.12	f	114Cd	f	1731.9	f	E
114Cd	48	558.04	0.0	100.0	0.0	c	114Cd	f	558	f	E
114Cd	48	575.7	0.2	7.7	0.3	f	114Cd	f	1133.7	f	E
114Cd	48	651.0	0.2	19.4	0.2	f	114Cd	f	1209	f	E
114Cd	48	655.1	0.8	1.3	0.3	f	114Cd	f	1863.1	f	E
114Cd	48	707.1	0.3	2.1	0.2	f	114Cd	f	1841	f	E
114Cd	48	725.1	0.2	12.9	0.2	f	114Cd	f	1283.1	f	E
114Cd	48	742.4	0.8	0.44	0.14	f	114Cd	f	2047.5	f	E
114Cd	48	747.9	0.2	7.3	0.5	d	114Cd	f	1305.8	f	E
114Cd	48	747.9	0.2	7.3	0.5	d	114Cd	f	1957	f	E
114Cd	48	786.8	0.9	0.25	0.12	f	114Cd	f	2151.3	f	E
114Cd	48	805.6	0.3	6.4	0.3	f	114Cd	f	1363.9	f	E
114Cd	48	818.7	0.5	0.31	0.06	f	114Cd	f	?	u	E
114Cd	48	825.7	0.5	0.17	0.04	f	114Cd	f	?	u	E
114Cd	48	867.8	0.7	0.68	0.23	f	114Cd	f	2151.3	f	E
114Cd	48	920.4	0.8	0.44	0.09	f	114Cd	f	2203.7	f	E
114Cd	48	943.0	0.8	0.45	0.09	f	114Cd	f	2151.3	f	E
114Cd	48	994.5	0.6	0.77	0.15	f	114Cd	f	2203.7	f	E
114Cd	48	999.0	0.8	0.25	0.12	f	114Cd	f	?	u	E
114Cd	48	1026.1	0.7	0.1	0.03	f	114Cd	f	?	u	E
114Cd	48	1100.9	0.7	0.22	0.05	f	114Cd	f	2464.8	t	E
114Cd	48	1107.4	0.6	0.83	0.08	f	114Cd	f	2316.3	f	E
114Cd	48	1161.4	0.8	0.15	0.05	f	114Cd	f	2524.6	f	E
114Cd	48	1173.9	0.3	2.14	0.26	f	114Cd	f	1731.9	f	E
114Cd	48	1183.7	0.9	0.17	0.08	f	114Cd	f	2316.3	f	E
114Cd	48	1209.4	0.8	5.6	0.2	f	114Cd	f	1209	f	E
114Cd	48	1282.9	0.2	1.73	0.18	f	114Cd	f	1841	f	E
114Cd	48	1292.8	0.3	1.6	0.0	f	114Cd	f	?	u	E
114Cd	48	1300.6	0.4	0.86	0.08	f	114Cd	f	1858.6	f	E
114Cd	48	1305.1	0.3	2.18	0.08	f	114Cd	f	1863.1	f	E
114Cd	48	1315.1	0.7	0.15	0.07	f	114Cd	f	2524.6	f	E
114Cd	48	1331.7	0.7	0.25	0.12	f	114Cd	f	?	u	E
114Cd	48	1364.1	0.2	5.9	0.2	f	114Cd	f	1363.9	f	E
114Cd	48	1371.3	0.7	0.45	0.06	f	114Cd	f	2580.4	f	E
114Cd	48	1399.0	0.3	4.1	0.2	f	114Cd	f	1957	f	E
114Cd	48	1433.5	0.5	0.4	0.05	f	114Cd	f	?	u	E
114Cd	48	1448.1	0.5	0.27	0.05	f	114Cd	f	?	u	E
114Cd	48	1472.8	0.5	0.22	0.05	f	114Cd	f	?	u	E
114Cd	48	1489.5	0.3	2.04	0.12	f	114Cd	f	2047.5	f	E
114Cd	48	1522.0	0.8	0.15	0.05	f	114Cd	f	?	u	E
114Cd	48	1577.4	0.8	0.17	0.05	f	114Cd	f	2786.4	f	E
114Cd	48	1593.3	0.6	0.56	0.05	f	114Cd	f	2151.3	f	E
114Cd	48	1645.9	0.8	0.57	0.06	f	114Cd	f	2203.7	f	E
114Cd	48	1660.7	0.5	1.51	0.27	f	114Cd	f	2218.7	f	E
114Cd	48	1828.8	0.4	1.02	0.04	f	114Cd	f	2386.8	f	E
114Cd	48	1842.6	1.0	0.57	0.06	f	114Cd	f	1841	f	E
114Cd	48	1878.9	0.7	0.33	0.04	f	114Cd	f	2436.9	f	E
114Cd	48	2022.4	0.7	0.17	0.04	f	114Cd	f	2580.4	f	E
114Cd	48	2079.4	0.6	0.21	0.03	f	114Cd	f	2637.4	f	E
114Cd	48	2087.8	0.8	0.15	0.05	f	114Cd	f	?	u	E
