X	Silicon	14	Si	27.0	2.5	1779	0	13.0	37.2	0	Si	28Si
Si	14	584.6	0.5	0.85	0.15	f	25Mg	f	584.6	f	N
Si	14	974.8	0.7	0.25	0.05	f	25Mg	f	974.8	f	N
Si	14	983.4	0.5	0.35	0.1	f	28Al	f	1014	f	N
Si	14	1262.9	0.8	0.6	0.2	f	30Si	f	3497.9	f	N
Si	14	1272.8	0.4	4.2	1.0	f	29Si	f	1272.8	f	N
Si	14	1778.8	0.3	100.0	0.0	f	28Si	f	1778.9	f	N
Si	14	2027.9	0.5	2.0	0.4	f	29Si	f	2028	f	N
Si	14	2234.9	0.5	2.4	0.5	f	30Si	f	2235	f	N
Si	14	2425.2	0.5	0.85	0.2	f	29Si	f	2425.3	f	N
Si	14	2837.9	1.0	2.7	0.3	f	28Si	f	4616.9	f	N
Si	14	3199.9	1.5	1.0	0.2	f	28Si	f	4979	f	N
Si	14	4496.3	1.5	0.84	0.3	f	28Si	f	6275.6	f	N
