X	Hafnium	72	Hf	277.0	51.0	214	0	11.5	24.0	0	Hf	178Hf179Hf180Hf
Hf	72	122.7	0.2	11.0	2.0	f	179Hf	f	122.7	f	N
Hf	72	136.8	0.5	4.0	1.5	f	177Hf	f	249.7	f	N
Hf	72	146.0	0.2	3.1	0.8	f	179Hf	f	268.0	f	N
Hf	72	160.8	0.3	2.3	0.4	f	179Hf	f	375.1	f	N
Hf	72	169.4	0.4	1.4	0.3	f	Hf	f	?	u	N
Hf	72	175.5	0.0	4.0	0.8	m	177Hf	f	426.7	f	N
Hf	72	180.6	0.5	1.5	0.4	f	Hf	f	?	u	N
Hf	72	193.2	0.6	2.6	0.6	f	179Hf	f	614.3	f	N
Hf	72	202.0	0.3	5.5	1.5	f	179Hf	f	720.7	f	N
Hf	72	208.0	0.6	12.0	3.0	f	177Hf	f	321.3	f	N
Hf	72	214.2	0.0	100.0	0.0	md	178Hf	f	306.6	f	N
Hf	72	214.2	0.0	100.0	0.0	md	179Hf	f	214.4	f	N
Hf	72	214.2	0.0	100.0	0.0	md	180Hf	f	308.6	f	N
Hf	72	234.5	0.3	2.0	0.3	f	177Hf	f	555.2	f	N
Hf	72	249.2	0.3	5.4	0.5	f	177Hf	f	249.7	f	N
Hf	72	268.8	0.4	1.9	0.3	f	179Hf	f	268.0	f	N
Hf	72	272.9	0.4	1.8	0.3	f	Hf	f	?	u	N
Hf	72	278.7	0.6	0.67	0.15	f	179Hf	f	700.8	f	N
Hf	72	289.3	0.8	0.34	0.08	f	Hf	f	?	u	N
Hf	72	296.6	0.2	3.7	0.4	f	Hf	f	?	u	N
Hf	72	303.9	0.3	7.3	0.7	f	179Hf	f	518.1	f	N
Hf	72	316.4	0.3	1.7	0.2	f	Hf	f	?	u	N
Hf	72	325.6	0.2	9.4	1.0	f	178Hf	f	632.2	f	N
Hf	72	332.0	0.3	5.8	0.6	f	180Hf	f	640.8	f	N
Hf	72	339.0	0.0	3.6	0.4	m	179Hf	f	336.5	f	N
Hf	72	355.6	1.0	0.26	0.06	f	Hf	f	?	u	N
Hf	72	363.6	1.0	0.29	0.07	f	179Hf	f	700.8	f	N
Hf	72	379.0	0.5	0.93	0.13	f	Hf	f	?	u	N
Hf	72	395.5	0.4	1.2	0.2	f	177Hf	f	508.1	f	N
Hf	72	406.5	0.4	1.3	0.2	f	Hf	f	?	u	N
Hf	72	421.7	0.7	0.41	0.08	f	Hf	f	?	u	N
Hf	72	426.1	0.5	1.1	0.2	f	178Hf	f	1058.5	f	N
Hf	72	433.9	0.5	1.0	0.2	f	Hf	f	?	u	N
Hf	72	492.0	0.4	1.1	0.3	f	177Hf	f	604.4	f	N
Hf	72	508.2	0.5	15.0	5.0	f	177Hf	f	508.1	f	N
Hf	72	729.2	0.6	0.91	0.15	f	180Hf	f	1369.6	f	N
Hf	72	735.1	0.8	0.6	0.15	f	177Hf	f	847.4	f	N
Hf	72	745.3	0.5	1.1	0.2	f	177Hf	f	745.9	f	N
Hf	72	759.6	0.0	1.0	0.2	m	177Hf	f	873.0	f	N
Hf	72	856.6	0.6	1.1	0.2	f	Hf	f	?	u	N
Hf	72	874.5	0.7	0.61	0.1	f	Hf	f	?	u	N
Hf	72	919.3	0.8	0.55	0.1	f	Hf	f	?	u	N
Hf	72	970.8	0.7	0.68	0.12	f	Hf	f	?	u	N
Hf	72	981.4	0.8	1.4	0.2	f	180Hf	f	1291.2	f	N
Hf	72	1008.4	0.0	2.1	0.3	m	Hf	f	?	u	N
Hf	72	1060.4	0.8	1.2	0.3	f	180Hf	f	1369.6	f	N
Hf	72	1065.4	0.4	6.2	0.8	f	180Hf	f	1374.7	f	N
Hf	72	1080.2	0.4	3.6	0.4	f	178Hf	f	1174.6	f	N
Hf	72	1090.0	0.5	1.4	0.2	f	180Hf	f	1183.2	f	N
Hf	72	1104.1	0.0	9.8	1.0	md	178Hf	f	1199.2	f	N
Hf	72	1104.1	0.0	9.8	1.0	md	180Hf	f	1199.6	f	N
Hf	72	1143.6	0.0	0.94	0.16	m	Hf	f	?	u	N
Hf	72	1167.7	0.4	3.4	0.4	d	178Hf	f	1260.6	f	N
Hf	72	1167.7	0.4	3.4	0.4	d	180Hf	f	1260.8	f	N
Hf	72	1175.5	0.4	4.5	0.5	f	Hf	f	?	u	N
Hf	72	1183.9	0.7	0.67	0.1	f	178Hf	f	1276.5	f	N
Hf	72	1199.1	0.3	7.0	0.8	f	180Hf	f	1199.6	f	N
Hf	72	1206.3	0.5	4.2	0.5	f	180Hf	f	1300.0	f	N
Hf	72	1223.0	0.6	1.4	0.2	f	Hf	f	?	u	N
Hf	72	1229.1	0.5	3.9	0.5	f	178Hf	f	1323.2	f	N
Hf	72	1249.6	0.6	1.2	0.2	f	Hf	f	?	u	N
Hf	72	1260.8	0.5	2.5	0.3	f	180Hf	f	1260.8	f	N
Hf	72	1269.9	0.5	1.5	0.2	f	Hf	f	?	u	N
Hf	72	1300.3	0.5	3.1	0.4	f	180Hf	f	1300.0	f	N
Hf	72	1311.6	0.6	1.8	0.2	f	Hf	f	?	u	N
Hf	72	1317.1	0.8	0.8	0.1	f	Hf	f	?	u	N
Hf	72	1328.1	0.8	0.75	0.15	f	Hf	f	?	u	N
Hf	72	1332.7	0.6	1.5	0.2	f	Hf	f	?	u	N
Hf	72	1340.8	0.6	1.8	1.0	f	Hf	f	?	u	N
Hf	72	1403.7	0.9	0.58	0.15	f	Hf	f	?	u	N
Hf	72	1420.9	0.7	1.0	0.2	f	Hf	f	?	u	N
