X	Cadmium	48	Cd	70.0	8.0	558	0	76.2	3.4	0	Cd	114Cd
Cd	48	150.8	0.4	5.1	0.9	f	111Cd	f	396.2	f	N
Cd	48	159.7	0.8	2.0	0.5	f	Cd	f	?	u	N
Cd	48	171.3	0.3	11.0	2.0	f	111Cd	f	416.7	f	N
Cd	48	229.0	0.5	2.1	0.4	f	113Cd	f	527.6	f	N
Cd	48	245.4	0.0	51.0	4.0	c	111Cd	f	245.4	f	N
Cd	48	258.72	0.1	8.9	1.2	f	113Cd	t	?	u	N
Cd	48	284.32	0.15	5.3	0.8	f	Cd	f	?	u	N
Cd	48	298.62	0.1	32.0	3.0	f	113Cd	f	298.6	f	N
Cd	48	316.33	0.1	22.0	2.0	f	113Cd	f	316.3	f	N
Cd	48	332.77	0.15	5.4	0.5	f	113Cd	t	?	u	N
Cd	48	341.98	0.1	22.0	2.0	f	111Cd	f	342.0	f	N
Cd	48	374.7	0.2	4.2	0.4	f	111Cd	f	620.1	f	N
Cd	48	392.2	0.3	2.7	0.3	f	113Cd	f	690.8	f	N
Cd	48	400.7	0.6	1.1	0.3	f	112Cd	t	?	u	N
Cd	48	446.2	0.4	1.6	0.3	f	Cd	f	?	u	N
Cd	48	513.6	1.0	16.0	5.0	f	116Cd	f	513.6	f	N
Cd	48	558.04	0.0	100.0	0.0	c	114Cd	f	558.0	f	N
Cd	48	575.7	0.15	4.8	0.4	f	114Cd	f	1133.8	f	N
Cd	48	583.76	0.2	5.0	0.4	f	113Cd	f	583.8	f	N
Cd	48	607.1	0.2	5.0	0.5	f	112Cd	f	1224.6	f	N
Cd	48	617.5	0.15	82.0	6.0	f	112Cd	f	617.5	f	N
Cd	48	632.6	0.2	5.4	0.4	d	106Cd	f	632.6	f	N
Cd	48	632.6	0.2	5.4	0.4	d	108Cd	f	632.6	f	N
Cd	48	651.0	0.2	18.0	3.0	f	114Cd	f	1209.0	f	N
Cd	48	657.6	0.2	37.0	4.0	f	110Cd	f	657.7	f	N
Cd	48	680.3	0.2	3.1	0.3	f	113Cd	f	680.3	f	N
Cd	48	694.6	0.2	10.0	1.2	f	112Cd	f	1312.2	f	N
Cd	48	699.6	0.6	1.2	0.2	f	116Cd	f	1213.5	f	N
Cd	48	706.9	0.3	3.9	0.4	d	114Cd	f	1841.0	f	N
Cd	48	706.9	0.3	3.9	0.4	d	116Cd	f	1219.8	f	N
Cd	48	725.1	0.2	9.5	0.9	f	114Cd	f	1283.1	f	N
Cd	48	747.5	0.8	1.2	0.2	f	114Cd	f	1305.9	f	N
Cd	48	752.4	0.3	2.9	0.3	f	112Cd	f	2064.1	f	N
Cd	48	769.0	0.0	1.3	0.3	m	116Cd	f	1282.9	f	N
Cd	48	797.9	0.2	9.2	0.8	f	112Cd	f	1415.2	f	N
Cd	48	805.9	0.3	5.9	0.8	d	114Cd	f	1363.9	f	N
Cd	48	805.9	0.3	5.9	0.8	d	110Cd	f	1473.2	f	N
Cd	48	805.9	0.3	5.9	0.8	d	110Cd	f	1475.8	f	N
Cd	48	816.7	0.0	6.0	0.5	m	112Cd	f	1433.2	f	N
Cd	48	851.0	0.2	4.3	0.4	f	112Cd	f	1468.6	f	N
Cd	48	877.8	0.6	1.3	0.3	f	108Cd	f	1510.3	f	N
